-1.493166861516563859e-01
-4.744657936786174091e-01
-2.004459160336729551e-01
-1.046618978329210137e-01
-1.821906924792996707e-01
-1.384643860870231613e-01
-1.424572285500698698e-01
-1.394570608086902752e-01
-2.823028374129316065e-01
-2.340316524247446073e-01
-4.901358138021823241e-02
-7.267325871214400101e-02
-2.758330548641201863e-01
-1.943616404113074625e-01
-6.363806422163320597e-01
-1.251127694209299146e-01
-1.864326897641542247e-01
-5.888629950520920531e-01
-1.989640763457115047e-01
-6.086067336044612835e-02
-1.034842418844757195e-01
-4.322572096524826546e-01
-2.483976707702312270e-01
-1.133413418852486920e-01
-2.714376823145594475e-01
-8.323015178321827023e-02
-3.762231700566134318e-01
-2.493444105147060164e-01
-4.599264706461026475e-01
-8.221008955157234344e-02
-1.665141089272400010e-01
-8.169455485892088142e-02
-2.694764473913956460e-01
-7.552129772544832753e-02
-1.877077883997146923e-01
-1.318619246051344895e-01
-7.542283405988361999e-02
-2.106712720496626834e-01
-9.859686202313200365e-02
-2.025930066153610598e-01
-1.027521783486375073e-01
-9.792454915150436978e-01
-2.688724438232596992e-01
-4.118721795552778009e-02
-1.915756905026047563e-01
-1.832335307476820607e-01
-1.310446431522027666e-01
-2.033069961668160508e-01
-7.814759740185348025e-02
-3.279357952069313908e-01
-9.978268590742001010e-02
-6.012381062886169858e-02
-4.740975476675446387e-01
-3.358454254704258679e-02
-4.017376245418356473e-01
-1.107465388751583540e-01
-2.133190948532757147e-01
-1.137144383972664846e-01
-1.737293980773051971e-01
-1.058421612713829896e-01
-5.806682824609534777e-01
-3.762775119454545014e-01
-6.343340060406026382e-01
-1.741340205740919966e-01
-1.499654134628931601e-01
-2.462021274569937968e-01
-4.947933323750892953e-02
-5.399357478994604165e-02
-3.067489584280060910e-01
-2.887171600514136793e-01
-7.334213711382342460e-02
-1.039437388197514966e-01
-1.401794303041726253e-01
-5.777711426675853634e-02
-3.496848815680251299e-01
-3.687947078149838576e-01
-1.194713171970884780e-02
-1.169178772976539327e-01
-1.286206158122424337e-01
-1.274598797719676546e-01
-5.436315339555190113e-02
-2.601228302342557530e-01
-4.280293648723721422e-01
-1.369546772276034052e-01
-4.060589091949862728e-01
-2.727960422590934852e-01
-2.709661519615739200e-01
-1.268872544647262068e-01
-9.030343677378618872e-02
-2.542393462610273436e-01
-2.363272635068254246e-01
-3.870807447989385586e-02
-2.482665227758209525e-01
-5.537106600087500496e-02
-1.659200218218201406e-01
-1.613010586893436904e-01
-1.630869992438820082e-01
-4.545353194967417798e-02
-3.868813387832986672e-01
-9.282918300601519790e-02
-1.587830345277378152e-01
-1.599501734840355349e-01
-4.138186616041076432e-02
-3.443528074148186763e-02
-2.199354807801928158e-01
-9.781817688046495762e-02
-1.851351717961083332e-01
-1.845889640465894210e-01
-1.165854614319205562e-01
-4.101175465029812672e-01
-2.525218663828259769e-01
-1.840984448449881627e-01
-2.904689766082229618e-01
-3.006855758620837274e-02
-2.583863019882140510e-01
-2.207465459680332531e-01
-2.113334023441406639e-01
-4.979414036180223602e-01
-1.268215649422913816e-01
-2.182508097703417249e-02
-1.219656296108631716e-01
-8.644392078309715011e-02
-1.233922916604242859e-01
-3.131954263978735664e-01
-3.456226755490235392e-01
-1.371737105312355320e-01
-4.924191603382555016e-02
-7.069343376471924900e-01
-1.265156664968251077e-01
-8.122784909104119322e-02
-4.016112960639424412e-02
-9.009088361460654282e-02
-2.601927210325252204e-01
-1.542451711021656513e-01
-1.899539192183104519e-01
-8.994133190383482579e-02
-1.804397198291014526e-01
-3.835132578209428655e-01
-5.826473459961256651e-02
-5.289190428030583757e-02
-9.673822692187084016e-02
-2.194567275114348709e-02
-2.692729277975782209e-01
-3.389927065457339073e-02
-1.423425101249491953e-01
-2.112779170380979787e-01
-1.664438106479336765e-01
-2.161339842157211089e-01
-2.332512846482520941e-01
-4.038893830070685032e-01
-4.538786364080430596e-02
-2.232812778758839767e-01
-9.779306928106364094e-02
-4.180682401767922274e-01
-2.321542451942434637e-01
-2.782495410109874223e-01
-1.371192528326674598e-01
-3.969518497397787199e-02
-9.209244202971303417e-02
-3.961082312560093577e-02
-2.547675966748673693e-01
-1.858721110838277291e-01
-1.730917622729858663e-01
-9.566431810344207254e-02
-4.474753472316997382e-01
-1.937267920694091261e-02
-2.304980364093328071e-01
-1.299020465220034060e-01
-4.460623965203280861e-02
-9.447786275113681520e-02
